IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.141.221.33,2082,80,FALSE,AMS,Europe,Amsterdam,166,2.4
34.175.95.58,2095,80,FALSE,MAD,Europe,Madrid,182,2.4
34.175.95.58,2082,80,FALSE,MAD,Europe,Madrid,180,2.4
34.175.99.73,2095,80,FALSE,MAD,Europe,Madrid,182,2.39
34.175.133.251,2095,80,FALSE,MAD,Europe,Madrid,185,2.39
34.175.168.99,2052,80,FALSE,MAD,Europe,Madrid,185,2.39
34.175.133.251,2096,80,FALSE,MAD,Europe,Madrid,182,2.38
34.175.133.251,2087,80,FALSE,MAD,Europe,Madrid,181,2.38
34.175.161.245,2086,80,FALSE,MAD,Europe,Madrid,183,2.37
34.175.168.99,2087,80,FALSE,MAD,Europe,Madrid,184,2.37
34.175.99.73,2052,80,FALSE,MAD,Europe,Madrid,183,2.37
34.140.239.154,2052,80,FALSE,CDG,Europe,Paris,167,2.37
34.175.244.157,2086,80,FALSE,MAD,Europe,Madrid,182,2.36
34.175.133.251,2086,80,FALSE,MAD,Europe,Madrid,181,2.35
34.141.248.249,2086,80,FALSE,AMS,Europe,Amsterdam,167,2.35
34.175.133.251,2052,80,FALSE,MAD,Europe,Madrid,180,2.34
34.141.248.249,2096,80,FALSE,AMS,Europe,Amsterdam,163,2.34
34.175.244.157,2082,80,FALSE,MAD,Europe,Madrid,185,2.34
34.175.95.58,2052,80,FALSE,MAD,Europe,Madrid,184,2.32
34.175.95.58,2053,80,FALSE,MAD,Europe,Madrid,183,2.31
34.175.95.58,2083,80,FALSE,MAD,Europe,Madrid,180,2.31
34.175.95.58,2087,80,FALSE,MAD,Europe,Madrid,182,2.31
34.141.248.249,2053,80,FALSE,AMS,Europe,Amsterdam,162,2.3
34.141.248.249,2052,80,FALSE,AMS,Europe,Amsterdam,164,2.29
34.141.248.249,2083,80,FALSE,AMS,Europe,Amsterdam,166,2.29
34.175.7.231,2082,80,FALSE,MAD,Europe,Madrid,178,2.26
34.118.33.174,443,443,TRUE,FRA,Europe,Frankfurt,238,2.25
34.147.82.194,2053,80,FALSE,AMS,Europe,Amsterdam,162,2.25
34.175.168.99,2096,80,FALSE,MAD,Europe,Madrid,182,2.23
34.175.99.73,2086,80,FALSE,MAD,Europe,Madrid,179,2.23
34.65.83.205,443,443,TRUE,FRA,Europe,Frankfurt,197,2.23
34.175.143.15,2095,80,FALSE,MAD,Europe,Madrid,184,2.22
34.175.244.157,2053,80,FALSE,MAD,Europe,Madrid,179,2.21
34.154.192.112,443,443,TRUE,FRA,Europe,Frankfurt,249,2.2
34.175.244.157,2052,80,FALSE,MAD,Europe,Madrid,179,2.19
34.175.99.73,2096,80,FALSE,MAD,Europe,Madrid,181,2.19
34.175.7.231,2052,80,FALSE,MAD,Europe,Madrid,182,2.19
34.116.181.67,443,443,TRUE,FRA,Europe,Frankfurt,193,2.18
34.175.244.157,2087,80,FALSE,MAD,Europe,Madrid,185,2.15
34.141.248.249,2095,80,FALSE,AMS,Europe,Amsterdam,164,2.14
34.175.161.245,2053,0,FALSE,MAD,Europe,Madrid,181,2.14
34.65.204.130,443,443,TRUE,FRA,Europe,Frankfurt,163,2.13
34.89.143.19,443,443,TRUE,FRA,Europe,Frankfurt,156,2.11
34.154.137.154,443,443,TRUE,FRA,Europe,Frankfurt,171,2.1
34.65.229.235,443,443,TRUE,FRA,Europe,Frankfurt,181,2.08
34.65.27.255,443,443,TRUE,FRA,Europe,Frankfurt,165,1.96
34.118.120.60,443,443,TRUE,FRA,Europe,Frankfurt,188,1.95
34.65.169.173,443,443,TRUE,FRA,Europe,Frankfurt,181,1.87
34.32.207.49,443,443,TRUE,FRA,Europe,Frankfurt,205,1.8
34.65.204.130,443,443,TRUE,FRA,Europe,Frankfurt,242,1.77
34.65.123.250,443,443,TRUE,FRA,Europe,Frankfurt,179,1.76
34.118.89.29,443,443,TRUE,FRA,Europe,Frankfurt,179,1.75
34.116.222.44,443,443,TRUE,FRA,Europe,Frankfurt,179,1.74
34.147.75.241,443,443,TRUE,FRA,Europe,Frankfurt,200,1.69
34.32.245.59,443,443,TRUE,FRA,Europe,Frankfurt,194,1.6
34.154.184.119,443,443,TRUE,FRA,Europe,Frankfurt,164,1.6
34.118.67.21,443,443,TRUE,FRA,Europe,Frankfurt,199,1.56
34.89.234.44,443,443,TRUE,FRA,Europe,Frankfurt,178,1.55
34.65.210.130,443,443,TRUE,FRA,Europe,Frankfurt,191,1.51
34.65.137.148,443,443,TRUE,FRA,Europe,Frankfurt,227,1.49
34.90.149.219,443,443,TRUE,FRA,Europe,Frankfurt,177,1.48
34.65.52.113,443,443,TRUE,FRA,Europe,Frankfurt,205,1.47
34.154.31.203,443,443,TRUE,FRA,Europe,Frankfurt,196,1.44
34.154.251.177,443,443,TRUE,FRA,Europe,Frankfurt,165,1.44
34.32.181.239,443,443,TRUE,FRA,Europe,Frankfurt,165,1.42
34.147.17.183,443,443,TRUE,FRA,Europe,Frankfurt,200,1.41
34.65.50.248,443,443,TRUE,FRA,Europe,Frankfurt,232,1.26
34.147.53.185,443,443,TRUE,FRA,Europe,Frankfurt,189,1.18
34.154.198.9,443,443,TRUE,FRA,Europe,Frankfurt,180,1.13
34.65.249.150,443,443,TRUE,FRA,Europe,Frankfurt,231,1.1
35.234.71.151,443,443,TRUE,FRA,Europe,Frankfurt,155,1.01
34.147.126.181,443,443,TRUE,FRA,Europe,Frankfurt,255,0.99
34.32.145.169,443,443,TRUE,FRA,Europe,Frankfurt,192,0.99
34.118.33.174,443,443,TRUE,FRA,Europe,Frankfurt,271,0.95
34.65.10.225,443,0,TRUE,FRA,Europe,Frankfurt,185,0.78
34.32.166.130,443,443,TRUE,FRA,Europe,Frankfurt,207,0.61
34.159.97.220,443,443,TRUE,FRA,Europe,Frankfurt,178,0.55
34.32.222.166,443,443,TRUE,FRA,Europe,Frankfurt,178,0.51
34.65.123.250,443,443,TRUE,FRA,Europe,Frankfurt,219,0.41
34.65.73.32,443,443,TRUE,FRA,Europe,Frankfurt,176,0.4
34.118.85.231,443,443,TRUE,FRA,Europe,Frankfurt,232,0.39
34.154.86.221,443,443,TRUE,FRA,Europe,Frankfurt,188,0.36
34.65.221.238,443,443,TRUE,FRA,Europe,Frankfurt,176,0.35
34.34.67.135,443,443,TRUE,FRA,Europe,Frankfurt,196,0.24
34.32.190.132,443,443,TRUE,FRA,Europe,Frankfurt,190,0.18
35.227.174.52,80,0,FALSE,SEA,North America,Seattle,196,0.12
34.95.111.250,80,0,FALSE,SIN,Asia Pacific,Singapore,3,0.11
34.110.176.152,80,0,FALSE,SIN,Asia Pacific,Singapore,24,0.09
34.32.230.208,443,443,TRUE,FRA,Europe,Frankfurt,199,0.08
34.128.66.175,80,0,FALSE,SIN,Asia Pacific,Singapore,37,0.08
34.134.91.160,80,0,FALSE,ORD,North America,Chicago,192,0.07
35.188.72.3,80,0,FALSE,ORD,North America,Chicago,206,0.07
34.27.194.227,8443,443,TRUE,ORD,North America,Chicago,191,0.05
34.32.236.173,443,443,TRUE,FRA,Europe,Frankfurt,181,0.05
34.149.68.111,80,0,FALSE,SIN,Asia Pacific,Singapore,28,0.05
34.146.45.46,80,0,FALSE,SIN,Asia Pacific,Singapore,74,0.04
34.27.194.227,2053,443,TRUE,ORD,North America,Chicago,188,0.04
34.92.171.182,80,0,FALSE,HKG,Asia Pacific,Hong Kong,37,0.04
34.92.171.182,80,0,FALSE,HKG,Asia Pacific,Hong Kong,36,0.04
34.92.171.182,80,0,FALSE,HKG,Asia Pacific,Hong Kong,37,0.04
34.92.171.182,80,0,FALSE,HKG,Asia Pacific,Hong Kong,38,0.04
35.244.119.6,443,0,TRUE,SYD,Oceania,Sydney,132,0.04
35.188.72.3,443,0,TRUE,ORD,North America,Chicago,204,0.04
104.155.53.64,80,0,FALSE,CDG,Europe,Paris,163,0.04
34.67.161.168,80,0,FALSE,ORD,North America,Chicago,191,0.04
34.67.161.168,80,0,FALSE,ORD,North America,Chicago,191,0.04
34.92.111.70,80,0,FALSE,HKG,Asia Pacific,Hong Kong,43,0.04
34.69.253.52,80,0,FALSE,ORD,North America,Chicago,191,0.03
34.95.111.250,80,0,FALSE,SIN,Asia Pacific,Singapore,3,0.03
34.146.45.46,80,0,FALSE,SIN,Asia Pacific,Singapore,75,0.03
34.150.3.141,80,0,FALSE,HKG,Asia Pacific,Hong Kong,37,0.03
34.121.17.180,80,0,FALSE,ORD,North America,Chicago,199,0.03
34.135.54.87,80,0,FALSE,ORD,North America,Chicago,191,0.02
35.192.66.130,80,0,FALSE,ORD,North America,Chicago,188,0.02
34.121.17.180,80,0,FALSE,ORD,North America,Chicago,209,0.02
35.241.9.203,80,0,FALSE,ORD,North America,Chicago,3,0.02
34.101.196.118,80,0,FALSE,SIN,Asia Pacific,Singapore,33,0.02
34.101.196.118,80,0,FALSE,SIN,Asia Pacific,Singapore,16,0.02
34.101.196.118,80,0,FALSE,SIN,Asia Pacific,Singapore,22,0.02
34.111.68.8,80,0,FALSE,SIN,Asia Pacific,Singapore,21,0.01
35.247.195.135,80,0,FALSE,GRU,South America,São Paulo,321,0.01
34.107.208.220,80,0,FALSE,SIN,Asia Pacific,Singapore,16,0.01
34.92.228.196,80,80,FALSE,HKG,Asia Pacific,Hong Kong,37,0.01
34.92.228.196,80,80,FALSE,HKG,Asia Pacific,Hong Kong,39,0.01
34.92.228.196,80,80,FALSE,HKG,Asia Pacific,Hong Kong,36,0.01
34.92.228.196,80,80,FALSE,HKG,Asia Pacific,Hong Kong,36,0.01
34.92.228.196,443,443,TRUE,HKG,Asia Pacific,Hong Kong,53,0.01
34.92.228.196,443,443,TRUE,HKG,Asia Pacific,Hong Kong,51,0.01
34.92.228.196,443,443,TRUE,HKG,Asia Pacific,Hong Kong,38,0.01
34.92.228.196,443,443,TRUE,HKG,Asia Pacific,Hong Kong,40,0.01
35.230.237.32,80,0,FALSE,SIN,Asia Pacific,Singapore,1,0.01
35.184.199.202,80,0,FALSE,ORD,North America,Chicago,194,0.01
34.96.67.175,80,0,FALSE,KUL,Asia Pacific,Kuala Lumpur,38,0.01
35.230.234.174,80,0,FALSE,SIN,Asia Pacific,Singapore,3,0.01
34.144.230.100,80,0,FALSE,SJC,North America,San Jose,1,0.01
35.192.223.2,80,0,FALSE,ORD,North America,Chicago,194,0.01
34.87.17.86,80,0,FALSE,SIN,Asia Pacific,Singapore,2,0.01
34.87.17.86,80,0,FALSE,SIN,Asia Pacific,Singapore,2,0.01
34.87.17.86,80,0,FALSE,SIN,Asia Pacific,Singapore,1,0
34.96.225.108,8080,0,FALSE,HKG,Asia Pacific,Hong Kong,70,0
34.80.222.234,80,0,FALSE,HKG,Asia Pacific,Hong Kong,41,0
34.80.222.234,80,0,FALSE,HKG,Asia Pacific,Hong Kong,73,0
34.96.93.19,80,0,FALSE,SIN,Asia Pacific,Singapore,25,0
34.80.222.234,80,0,FALSE,HKG,Asia Pacific,Hong Kong,47,0
34.96.225.108,8080,0,FALSE,HKG,Asia Pacific,Hong Kong,37,0
34.96.225.108,8080,0,FALSE,HKG,Asia Pacific,Hong Kong,36,0
34.96.93.19,80,0,FALSE,SIN,Asia Pacific,Singapore,1,0
34.36.241.241,80,0,FALSE,SIN,Asia Pacific,Singapore,1,0
34.36.155.53,80,0,FALSE,SIN,Asia Pacific,Singapore,1,0
34.126.143.153,80,0,FALSE,SIN,Asia Pacific,Singapore,8,0
34.126.143.153,80,0,FALSE,SIN,Asia Pacific,Singapore,14,0
34.126.143.153,80,0,FALSE,SIN,Asia Pacific,Singapore,2,0
34.159.253.186,80,0,FALSE,TXL,Europe,Berlin,159,0
35.230.48.122,8080,0,FALSE,SEA,North America,Seattle,158,0
34.135.13.56,80,0,FALSE,ORD,North America,Chicago,194,0
34.72.109.102,80,0,FALSE,ORD,North America,Chicago,194,0
34.132.254.201,80,0,FALSE,ORD,North America,Chicago,195,0
34.72.109.102,80,0,FALSE,ORD,North America,Chicago,195,0
34.123.217.194,80,0,FALSE,ORD,North America,Chicago,194,0
34.123.217.194,80,0,FALSE,ORD,North America,Chicago,197,0
34.72.109.102,80,0,FALSE,ORD,North America,Chicago,195,0
34.123.217.194,80,0,FALSE,ORD,North America,Chicago,194,0
34.68.51.16,80,0,FALSE,ORD,North America,Chicago,188,0
34.96.67.175,80,0,FALSE,KUL,Asia Pacific,Kuala Lumpur,1,0
35.244.140.128,80,0,FALSE,LHR,Europe,London,6,0
35.247.124.181,80,80,FALSE,SEA,North America,Seattle,156,0
35.202.7.148,80,0,FALSE,ORD,North America,Chicago,196,0
34.120.35.204,80,0,FALSE,IAD,North America,Ashburn,6,0
34.107.201.158,80,0,FALSE,IAD,North America,Ashburn,14,0
34.120.35.204,80,0,FALSE,IAD,North America,Ashburn,36,0
35.240.116.140,80,0,FALSE,CDG,Europe,Paris,226,0
34.77.233.91,80,0,FALSE,CDG,Europe,Paris,169,0
34.77.233.91,80,0,FALSE,CDG,Europe,Paris,165,0
34.120.203.240,80,0,FALSE,SIN,Asia Pacific,Singapore,12,0
34.92.111.70,80,0,FALSE,HKG,Asia Pacific,Hong Kong,38,0
34.126.112.176,8080,0,FALSE,SIN,Asia Pacific,Singapore,12,0
34.100.190.34,80,0,FALSE,DEL,Asia Pacific,New Delhi,66,0
34.105.123.165,80,0,FALSE,SEA,North America,Seattle,157,0
34.105.123.165,80,0,FALSE,SEA,North America,Seattle,156,0
34.105.123.165,80,0,FALSE,SEA,North America,Seattle,157,0
34.100.190.34,80,0,FALSE,DEL,Asia Pacific,New Delhi,61,0
34.159.120.110,80,0,FALSE,FRA,Europe,Frankfurt,226,0
34.170.71.34,80,0,FALSE,ORD,North America,Chicago,194,0
34.77.233.91,80,0,FALSE,CDG,Europe,Paris,167,0
34.126.112.176,8080,0,FALSE,SIN,Asia Pacific,Singapore,2,0
34.27.137.124,80,0,FALSE,ORD,North America,Chicago,194,0
34.126.112.176,8080,0,FALSE,SIN,Asia Pacific,Singapore,1,0
35.220.132.211,8080,0,FALSE,HKG,Asia Pacific,Hong Kong,36,0
34.142.184.16,80,0,FALSE,SIN,Asia Pacific,Singapore,23,0
34.111.204.123,80,0,FALSE,SIN,Asia Pacific,Singapore,24,0
34.136.161.38,80,0,FALSE,DFW,North America,Dallas,196,0
34.117.85.196,80,0,FALSE,SIN,Asia Pacific,Singapore,1,0
34.102.244.136,80,0,FALSE,SIN,Asia Pacific,Singapore,1,0
35.227.211.1,80,0,FALSE,SIN,Asia Pacific,Singapore,1,0
34.120.203.240,80,0,FALSE,SIN,Asia Pacific,Singapore,1,0
34.107.191.120,80,0,FALSE,SIN,Asia Pacific,Singapore,1,0
34.107.201.158,80,0,FALSE,IAD,North America,Ashburn,1,0
34.120.222.161,80,0,FALSE,SIN,Asia Pacific,Singapore,1,0
35.230.236.158,80,0,FALSE,SIN,Asia Pacific,Singapore,1,0
34.87.17.86,80,0,FALSE,SIN,Asia Pacific,Singapore,2,0
35.227.217.5,80,80,FALSE,SIN,Asia Pacific,Singapore,2,0
35.244.184.119,80,0,FALSE,SIN,Asia Pacific,Singapore,15,0
34.101.99.100,80,0,FALSE,SIN,Asia Pacific,Singapore,15,0
34.128.66.175,80,0,FALSE,SIN,Asia Pacific,Singapore,16,0
34.107.191.120,80,0,FALSE,SIN,Asia Pacific,Singapore,18,0
34.120.222.161,80,0,FALSE,SIN,Asia Pacific,Singapore,21,0
34.101.44.165,80,0,FALSE,SIN,Asia Pacific,Singapore,21,0
34.110.205.106,80,0,FALSE,SIN,Asia Pacific,Singapore,24,0
34.111.151.28,80,0,FALSE,SIN,Asia Pacific,Singapore,24,0
34.101.99.100,80,0,FALSE,SIN,Asia Pacific,Singapore,25,0
34.95.111.250,80,0,FALSE,SIN,Asia Pacific,Singapore,25,0
34.111.151.28,80,0,FALSE,SIN,Asia Pacific,Singapore,26,0
34.101.44.165,80,0,FALSE,SIN,Asia Pacific,Singapore,26,0
34.128.84.187,80,0,FALSE,SIN,Asia Pacific,Singapore,36,0
34.110.205.106,80,0,FALSE,SIN,Asia Pacific,Singapore,36,0
35.229.172.56,80,0,FALSE,TPE,Asia Pacific,Taipei,42,0
34.84.154.47,80,0,FALSE,NRT,Asia Pacific,Tokyo,73,0
34.84.154.47,80,0,FALSE,NRT,Asia Pacific,Tokyo,74,0
34.84.154.47,80,0,FALSE,NRT,Asia Pacific,Tokyo,75,0
34.84.154.47,80,0,FALSE,NRT,Asia Pacific,Tokyo,80,0
130.41.228.222,8080,80,FALSE,SYD,Oceania,Sydney,87,0
35.233.172.5,80,0,FALSE,SEA,North America,Seattle,155,0
34.82.76.253,80,0,FALSE,SEA,North America,Seattle,156,0
34.82.188.91,443,443,TRUE,SEA,North America,Seattle,156,0
35.247.15.189,80,80,FALSE,SEA,North America,Seattle,157,0
35.233.250.18,80,0,FALSE,SEA,North America,Seattle,157,0
34.83.75.32,443,443,TRUE,SEA,North America,Seattle,157,0
34.82.188.91,443,443,TRUE,SEA,North America,Seattle,158,0
34.141.84.126,80,0,FALSE,FRA,Europe,Frankfurt,162,0
34.91.15.225,443,443,TRUE,FRA,Europe,Frankfurt,163,0
34.83.75.32,443,443,TRUE,SEA,North America,Seattle,168,0
34.89.204.90,443,443,TRUE,FRA,Europe,Frankfurt,170,0
34.91.231.189,443,443,TRUE,FRA,Europe,Frankfurt,174,0
34.91.83.233,443,443,TRUE,FRA,Europe,Frankfurt,174,0
34.90.149.219,443,443,TRUE,FRA,Europe,Frankfurt,175,0
34.65.212.138,443,0,TRUE,FRA,Europe,Frankfurt,176,0
34.65.212.138,443,0,TRUE,FRA,Europe,Frankfurt,177,0
34.65.87.96,443,443,TRUE,FRA,Europe,Frankfurt,177,0
34.65.212.138,443,0,TRUE,FRA,Europe,Frankfurt,178,0
34.91.159.161,443,443,TRUE,FRA,Europe,Frankfurt,179,0
34.90.250.73,443,443,TRUE,FRA,Europe,Frankfurt,179,0
34.89.212.37,443,0,TRUE,FRA,Europe,Frankfurt,186,0
34.118.12.114,443,443,TRUE,FRA,Europe,Frankfurt,189,0
34.65.212.138,443,0,TRUE,FRA,Europe,Frankfurt,189,0
34.27.194.227,8443,0,TRUE,ORD,North America,Chicago,191,0
34.116.231.238,443,443,TRUE,FRA,Europe,Frankfurt,191,0
34.68.51.16,80,0,FALSE,ORD,North America,Chicago,192,0
34.91.18.119,443,0,TRUE,FRA,Europe,Frankfurt,193,0
35.239.72.131,80,0,FALSE,ORD,North America,Chicago,195,0
34.72.109.102,80,0,FALSE,ORD,North America,Chicago,195,0
35.202.7.148,80,0,FALSE,ORD,North America,Chicago,195,0
34.32.224.139,443,443,TRUE,FRA,Europe,Frankfurt,196,0
35.202.7.148,80,0,FALSE,ORD,North America,Chicago,196,0
34.65.210.130,443,443,TRUE,FRA,Europe,Frankfurt,203,0
34.118.11.255,443,443,TRUE,FRA,Europe,Frankfurt,205,0
34.116.253.70,443,443,TRUE,FRA,Europe,Frankfurt,206,0
34.130.195.13,443,443,TRUE,YYZ,North America,Toronto,214,0
34.73.111.106,80,0,FALSE,ATL,North America,Atlanta,217,0
130.41.109.158,8080,80,FALSE,IAD,North America,Ashburn,218,0
35.196.72.166,443,443,TRUE,ATL,North America,Atlanta,218,0
34.73.111.106,80,0,FALSE,ATL,North America,Atlanta,219,0
35.196.227.34,80,0,FALSE,ATL,North America,Atlanta,219,0
34.73.111.106,80,0,FALSE,ATL,North America,Atlanta,219,0
35.231.5.47,80,0,FALSE,ATL,North America,Atlanta,219,0
34.73.111.106,80,0,FALSE,ATL,North America,Atlanta,220,0
35.246.163.119,443,0,TRUE,FRA,Europe,Frankfurt,223,0
34.116.222.44,443,443,TRUE,FRA,Europe,Frankfurt,224,0
34.118.16.81,443,0,TRUE,FRA,Europe,Frankfurt,240,0
34.145.66.39,8080,8080,FALSE,MAA,Asia Pacific,Chennai,394,0
